player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Gonzalo Melero,es ESP,MF,Levante,27-289,1994,8.0,7.0,562.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.32,0.32,0.0,0.32,0.2,0.2,0.7,0.03,0.11,0.15,0.03,0.15,/en/players/3902e91b/matchlogs/2021-2022/summary/Gonzalo-Melero-Match-Logs,6.2,5.0,2.0,0.0,40.0,0.8,0.32,0.0,0.0,0.04,-0.2,-0.2,216.0,253.0,85.4,3870.0,666.0,94.0,104.0,90.4,88.0,103.0,85.4,26.0,31.0,83.9,1.3,5.0,16.0,2.0,0.0,18.0,245.0,8.0,8.0,1.0,58.0,8.0,1.0,0.0,0.0,0.0,0.0,201.0,37.0,15.0,17.0,222.0,7.0,0.0,3.0,1.0,0.0,8.0,7.0,9.0,1.44,8.0,0.0,0.0,1.0,0.0,4.0,0.64,4.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,5.0,1.0,6.0,11.0,54.5,5.0,92.0,27.0,29.3,33.0,48.0,11.0,10.0,4.0,0.0,6.0,4.0,9.0,0.0,314.0,15.0,80.0,196.0,57.0,4.0,308.0,8.0,10.0,80.0,8.0,1.0,223.0,1075.0,568.0,23.0,6.0,1.0,256.0,230.0,89.8,6.0,11.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,38.0,8.0,5.0,61.5
Brais Méndez,es ESP,MF,Celta Vigo,24-284,1997,9.0,8.0,651.0,1.0,0.0,0.0,0.0,4.0,0.0,0.14,0.0,0.14,0.14,0.14,0.6,0.6,0.4,0.09,0.05,0.14,0.09,0.14,/en/players/c9e39d91/matchlogs/2021-2022/summary/Brais-Mendez-Match-Logs,7.2,10.0,2.0,0.0,20.0,1.38,0.28,0.1,0.5,0.06,0.4,0.4,269.0,347.0,77.5,4739.0,1237.0,134.0,155.0,86.5,95.0,116.0,81.9,33.0,55.0,60.0,-0.4,6.0,38.0,5.0,2.0,28.0,340.0,7.0,0.0,1.0,55.0,12.0,9.0,1.0,0.0,1.0,0.0,236.0,57.0,54.0,276.0,42.0,14.0,5.0,2.0,0.0,9.0,13.0,12.0,16.0,2.21,13.0,0.0,1.0,1.0,0.0,1.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,16.0,9.0,9.0,5.0,2.0,6.0,17.0,35.3,11.0,159.0,47.0,29.6,36.0,72.0,51.0,21.0,1.0,0.0,20.0,10.0,9.0,0.0,466.0,14.0,70.0,262.0,165.0,15.0,459.0,14.0,27.0,51.9,17.0,4.0,328.0,1198.0,548.0,30.0,15.0,0.0,419.0,332.0,79.2,15.0,17.0,0.0,17.0,11.0,1.0,0.0,0.0,0.0,64.0,13.0,9.0,59.1
Édgar Méndez,es ESP,"FW,MF",Alavés,31-289,1990,3.0,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.11,0.17,0.28,0.11,0.28,/en/players/aed746df/matchlogs/2021-2022/summary/Edgar-Mendez-Match-Logs,1.7,2.0,1.0,0.0,50.0,1.19,0.6,0.0,0.0,0.1,-0.2,-0.2,18.0,28.0,64.3,318.0,87.0,9.0,13.0,69.2,6.0,7.0,85.7,3.0,7.0,42.9,-0.3,3.0,0.0,2.0,2.0,1.0,26.0,2.0,1.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,8.0,3.0,21.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,1.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,25.0,3.0,32.0,10.0,31.3,7.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,1.0,8.0,23.0,24.0,5.0,49.0,1.0,2.0,50.0,1.0,0.0,34.0,147.0,86.0,4.0,1.0,0.0,57.0,35.0,61.4,11.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,57.1
Fran Mérida,es ESP,MF,Espanyol,31-228,1990,3.0,2.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.02,0.07,0.05,0.07,/en/players/0e50f929/matchlogs/2021-2022/summary/Fran-Merida-Match-Logs,1.5,2.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.04,-0.1,-0.1,60.0,88.0,68.2,1333.0,442.0,17.0,24.0,70.8,31.0,37.0,83.8,11.0,23.0,47.8,0.0,1.0,13.0,1.0,0.0,7.0,85.0,3.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,27.0,66.0,14.0,7.0,0.0,1.0,1.0,2.0,6.0,3.0,3.0,2.06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,100.0,0.0,21.0,2.0,9.5,10.0,8.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,102.0,3.0,26.0,65.0,13.0,2.0,99.0,2.0,3.0,66.7,2.0,0.0,67.0,324.0,164.0,7.0,1.0,0.0,66.0,62.0,93.9,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
Mikel Merino,es ESP,MF,Real Sociedad,25-118,1996,9.0,9.0,799.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11,0.0,0.11,0.11,0.11,1.2,1.2,0.9,0.14,0.1,0.24,0.14,0.24,/en/players/d080ed5e/matchlogs/2021-2022/summary/Mikel-Merino-Match-Logs,8.9,15.0,8.0,0.0,53.3,1.69,0.9,0.07,0.13,0.08,-0.2,-0.2,397.0,492.0,80.7,7507.0,2378.0,172.0,197.0,87.3,164.0,192.0,85.4,53.0,83.0,63.9,-0.9,9.0,55.0,16.0,2.0,63.0,484.0,8.0,7.0,0.0,92.0,17.0,7.0,0.0,0.0,0.0,0.0,332.0,71.0,89.0,409.0,36.0,20.0,1.0,2.0,4.0,5.0,19.0,13.0,22.0,2.48,19.0,0.0,0.0,1.0,1.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,5.0,15.0,3.0,6.0,12.0,50.0,6.0,145.0,54.0,37.2,33.0,79.0,33.0,12.0,3.0,0.0,9.0,7.0,18.0,0.0,609.0,28.0,102.0,361.0,177.0,22.0,602.0,6.0,13.0,46.2,6.0,1.0,417.0,1570.0,736.0,29.0,13.0,0.0,491.0,446.0,90.8,8.0,18.0,0.0,16.0,15.0,1.0,0.0,0.0,0.0,85.0,32.0,24.0,57.1
Martín Merquelanz,es ESP,FW,Rayo Vallecano,26-128,1995,4.0,3.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.08,0.35,0.42,0.08,0.42,/en/players/ddd5348b/matchlogs/2021-2022/summary/Martin-Merquelanz-Match-Logs,1.9,2.0,0.0,1.0,0.0,1.04,0.0,0.0,0.0,0.07,-0.1,-0.1,49.0,69.0,71.0,892.0,292.0,21.0,27.0,77.8,22.0,24.0,91.7,5.0,12.0,41.7,-0.7,6.0,2.0,6.0,2.0,7.0,62.0,7.0,4.0,0.0,13.0,5.0,4.0,3.0,2.0,1.0,0.0,43.0,7.0,19.0,49.0,10.0,5.0,0.0,1.0,0.0,3.0,3.0,4.0,7.0,3.64,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,6.0,50.0,3.0,32.0,6.0,18.8,7.0,14.0,11.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,92.0,2.0,15.0,40.0,47.0,4.0,84.0,6.0,10.0,60.0,6.0,1.0,66.0,330.0,200.0,11.0,6.0,1.0,69.0,60.0,87.0,4.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,5.0,44.4
Matt Miazga,us USA,DF,Alavés,26-091,1995,5.0,4.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.05,0.02,0.07,0.05,0.07,/en/players/9fc0f253/matchlogs/2021-2022/summary/Matt-Miazga-Match-Logs,4.1,6.0,2.0,0.0,33.3,1.48,0.49,0.0,0.0,0.03,-0.2,-0.2,131.0,151.0,86.8,3368.0,1054.0,27.0,33.0,81.8,63.0,64.0,98.4,41.0,54.0,75.9,-0.1,1.0,4.0,0.0,0.0,3.0,143.0,8.0,8.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,107.0,16.0,28.0,19.0,118.0,9.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.74,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,3.0,33.3,2.0,29.0,11.0,37.9,18.0,10.0,1.0,9.0,4.0,0.0,5.0,3.0,37.0,0.0,208.0,44.0,128.0,77.0,13.0,9.0,202.0,0.0,0.0,0.0,0.0,0.0,103.0,364.0,173.0,2.0,1.0,0.0,119.0,118.0,99.2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,1.0,96.2
Miguel,es ESP,"FW,MF",Alavés,22-045,1999,4.0,2.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.09,0.02,0.11,0.09,0.11,/en/players/6763373d/matchlogs/2021-2022/summary/Miguel-Match-Logs,1.5,3.0,1.0,0.0,33.3,1.94,0.65,0.0,0.0,0.05,-0.1,-0.1,23.0,35.0,65.7,370.0,59.0,15.0,19.0,78.9,4.0,5.0,80.0,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,6.0,7.0,4.0,26.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,2.59,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,38.0,12.0,31.6,5.0,23.0,10.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,61.0,2.0,11.0,29.0,24.0,7.0,60.0,2.0,3.0,66.7,2.0,0.0,37.0,224.0,117.0,6.0,1.0,4.0,65.0,38.0,58.5,5.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,25.0
Éder Militão,br BRA,DF,Real Madrid,23-273,1998,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.19,0.0,0.19,0.19,0.19,/en/players/2784f898/matchlogs/2021-2022/summary/Eder-Militao-Match-Logs,8.0,10.0,2.0,0.0,20.0,1.25,0.25,0.0,0.0,0.15,-1.5,-1.5,416.0,456.0,91.2,8739.0,2356.0,141.0,148.0,95.3,193.0,208.0,92.8,78.0,92.0,84.8,0.0,1.0,25.0,1.0,0.0,21.0,425.0,31.0,12.0,0.0,31.0,14.0,4.0,0.0,0.0,0.0,0.0,373.0,30.0,53.0,28.0,390.0,25.0,6.0,1.0,1.0,5.0,5.0,4.0,5.0,0.62,4.0,0.0,0.0,0.0,1.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,6.0,2.0,4.0,6.0,12.0,50.0,6.0,61.0,17.0,27.9,32.0,23.0,6.0,12.0,3.0,0.0,9.0,17.0,32.0,1.0,547.0,89.0,294.0,250.0,36.0,11.0,518.0,1.0,2.0,50.0,1.0,0.0,352.0,1707.0,916.0,13.0,3.0,0.0,370.0,364.0,98.4,2.0,4.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,69.0,15.0,8.0,65.2
Luis Milla,es ESP,MF,Granada,27-011,1994,7.0,6.0,511.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18,0.0,0.18,0.0,0.0,0.8,0.0,0.2,0.14,0.03,0.17,0.0,0.04,/en/players/19c36442/matchlogs/2021-2022/summary/Luis-Milla-Match-Logs,5.7,2.0,1.0,0.0,50.0,0.35,0.18,0.0,0.0,0.01,0.2,0.0,127.0,171.0,74.3,2596.0,837.0,47.0,57.0,82.5,54.0,62.0,87.1,22.0,46.0,47.8,-0.2,3.0,11.0,2.0,1.0,15.0,145.0,26.0,16.0,0.0,17.0,11.0,3.0,7.0,3.0,3.0,1.0,105.0,17.0,49.0,19.0,140.0,9.0,0.0,0.0,0.0,5.0,5.0,2.0,6.0,1.06,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,1.0,8.0,12.5,7.0,100.0,30.0,30.0,40.0,43.0,17.0,9.0,3.0,0.0,6.0,9.0,10.0,0.0,228.0,18.0,52.0,143.0,43.0,3.0,203.0,5.0,7.0,71.4,6.0,1.0,132.0,672.0,285.0,15.0,5.0,2.0,132.0,117.0,88.6,4.0,5.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,46.0,4.0,15.0,21.1
Pere Milla,es ESP,"FW,MF",Elche,29-025,1992,7.0,2.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.27,0.01,0.28,0.27,0.28,/en/players/335039a2/matchlogs/2021-2022/summary/Pere-Milla-Match-Logs,2.8,4.0,3.0,0.0,75.0,1.43,1.07,0.0,0.0,0.19,-0.8,-0.8,56.0,81.0,69.1,844.0,193.0,27.0,38.0,71.1,21.0,28.0,75.0,3.0,6.0,50.0,0.0,1.0,1.0,1.0,0.0,3.0,77.0,4.0,0.0,0.0,24.0,2.0,0.0,1.0,1.0,0.0,0.0,58.0,11.0,12.0,48.0,17.0,5.0,2.0,5.0,1.0,3.0,3.0,5.0,3.0,1.07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,53.0,9.0,17.0,7.0,28.0,18.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,116.0,3.0,17.0,65.0,42.0,8.0,112.0,3.0,6.0,50.0,4.0,1.0,83.0,324.0,112.0,6.0,1.0,1.0,134.0,85.0,63.4,7.0,7.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,15.0,6.0,7.0,46.2
Santi Mina,es ESP,FW,Celta Vigo,25-315,1995,9.0,9.0,782.0,2.0,3.0,0.0,0.0,1.0,0.0,0.23,0.35,0.58,0.23,0.58,1.9,1.9,1.2,0.21,0.14,0.36,0.21,0.36,/en/players/0b90bb97/matchlogs/2021-2022/summary/Santi-Mina-Match-Logs,8.7,17.0,5.0,0.0,29.4,1.96,0.58,0.12,0.4,0.11,0.1,0.1,121.0,178.0,68.0,1780.0,268.0,70.0,99.0,70.7,31.0,41.0,75.6,11.0,19.0,57.9,1.8,9.0,4.0,4.0,0.0,9.0,173.0,5.0,0.0,0.0,62.0,4.0,2.0,0.0,0.0,0.0,0.0,92.0,62.0,24.0,8.0,121.0,14.0,2.0,6.0,1.0,4.0,7.0,11.0,16.0,1.84,13.0,0.0,0.0,0.0,2.0,3.0,0.35,3.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,2.0,0.0,7.0,0.0,7.0,127.0,29.0,22.8,20.0,52.0,55.0,11.0,0.0,0.0,11.0,5.0,8.0,0.0,279.0,7.0,26.0,139.0,123.0,35.0,274.0,3.0,5.0,60.0,4.0,0.0,144.0,474.0,179.0,12.0,3.0,2.0,433.0,191.0,44.1,29.0,10.0,0.0,13.0,14.0,4.0,1.0,0.0,0.0,46.0,37.0,57.0,39.4
Óscar Mingueza,es ESP,DF,Barcelona,22-158,1999,6.0,3.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.08,0.17,0.25,0.08,0.25,/en/players/056269d7/matchlogs/2021-2022/summary/Oscar-Mingueza-Match-Logs,3.6,2.0,1.0,0.0,50.0,0.56,0.28,0.0,0.0,0.14,-0.3,-0.3,209.0,252.0,82.9,3789.0,1314.0,98.0,109.0,89.9,87.0,99.0,87.9,21.0,37.0,56.8,-0.6,5.0,10.0,6.0,4.0,15.0,223.0,29.0,3.0,1.0,25.0,5.0,19.0,0.0,0.0,0.0,0.0,184.0,32.0,36.0,31.0,190.0,5.0,26.0,0.0,0.0,3.0,6.0,6.0,6.0,1.69,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,4.0,0.0,7.0,11.0,63.6,4.0,47.0,20.0,42.6,22.0,17.0,8.0,9.0,1.0,0.0,8.0,3.0,8.0,0.0,286.0,9.0,66.0,141.0,102.0,6.0,257.0,1.0,1.0,100.0,1.0,0.0,191.0,976.0,548.0,18.0,11.0,0.0,211.0,202.0,95.7,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,23.0,3.0,1.0,75.0
Rafa Mir,es ESP,FW,Sevilla,24-122,1997,7.0,3.0,307.0,3.0,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.88,0.88,0.88,2.1,2.1,0.1,0.62,0.02,0.64,0.62,0.64,/en/players/bbf5c11b/matchlogs/2021-2022/summary/Rafa-Mir-Match-Logs,3.4,15.0,5.0,0.0,33.3,4.4,1.47,0.2,0.6,0.14,0.9,0.9,40.0,62.0,64.5,676.0,84.0,21.0,26.0,80.8,15.0,23.0,65.2,3.0,8.0,37.5,-0.1,3.0,2.0,1.0,0.0,3.0,58.0,4.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,18.0,14.0,12.0,30.0,5.0,0.0,3.0,0.0,3.0,2.0,1.0,9.0,2.64,5.0,0.0,1.0,2.0,1.0,1.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,31.0,8.0,25.8,2.0,18.0,11.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,99.0,5.0,15.0,42.0,45.0,20.0,95.0,3.0,5.0,60.0,3.0,0.0,47.0,290.0,147.0,3.0,2.0,2.0,145.0,70.0,48.3,5.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,17.0,16.0,12.0,57.1
Jorge Miramón,es ESP,DF,Levante,32-138,1989,8.0,7.0,631.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.04,0.04,0.0,0.04,/en/players/7f4c7c9f/matchlogs/2021-2022/summary/Jorge-Miramon-Match-Logs,7.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.0,0.0,240.0,319.0,75.2,4609.0,1915.0,104.0,120.0,86.7,96.0,124.0,77.4,35.0,57.0,61.4,-0.2,3.0,21.0,6.0,2.0,29.0,263.0,56.0,5.0,0.0,38.0,12.0,11.0,0.0,0.0,0.0,0.0,157.0,91.0,71.0,13.0,231.0,20.0,51.0,0.0,1.0,11.0,12.0,14.0,9.0,1.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,7.0,5.0,0.0,6.0,18.0,33.3,12.0,83.0,29.0,34.9,42.0,29.0,12.0,11.0,1.0,0.0,10.0,19.0,14.0,0.0,390.0,34.0,146.0,178.0,85.0,4.0,335.0,3.0,7.0,42.9,3.0,0.0,208.0,1036.0,528.0,22.0,7.0,0.0,237.0,210.0,88.6,3.0,10.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,51.0,5.0,7.0,41.7
Juan Miranda,es ESP,DF,Betis,21-272,2000,4.0,4.0,327.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,/en/players/ead61f73/matchlogs/2021-2022/summary/Juan-Miranda-Match-Logs,3.6,2.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.02,0.0,0.0,165.0,205.0,80.5,2854.0,1064.0,79.0,87.0,90.8,66.0,82.0,80.5,16.0,31.0,51.6,0.0,2.0,7.0,5.0,1.0,14.0,165.0,40.0,5.0,0.0,19.0,4.0,13.0,0.0,0.0,0.0,0.0,116.0,37.0,52.0,155.0,4.0,7.0,35.0,0.0,1.0,2.0,6.0,2.0,5.0,1.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,2.0,2.0,7.0,28.6,5.0,52.0,18.0,34.6,23.0,16.0,13.0,9.0,1.0,0.0,8.0,3.0,14.0,0.0,243.0,15.0,67.0,117.0,68.0,2.0,203.0,1.0,3.0,33.3,1.0,0.0,130.0,397.0,179.0,10.0,2.0,1.0,157.0,138.0,87.9,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,32.0,10.0,2.0,83.3
Stefan Mitrović,rs SRB,DF,Getafe,31-149,1990,5.0,5.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,/en/players/e6777e6b/matchlogs/2021-2022/summary/Stefan-Mitrovic-Match-Logs,4.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.9,0.9,114.0,147.0,77.6,2738.0,811.0,30.0,33.0,90.9,53.0,66.0,80.3,29.0,45.0,64.4,0.0,0.0,3.0,0.0,0.0,4.0,139.0,8.0,8.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,89.0,10.0,48.0,71.0,53.0,14.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.0,11.0,42.3,14.0,8.0,4.0,2.0,1.0,0.0,1.0,13.0,6.0,0.0,173.0,23.0,96.0,80.0,6.0,2.0,165.0,0.0,0.0,0.0,0.0,0.0,77.0,433.0,184.0,3.0,0.0,0.0,100.0,98.0,98.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,31.0,9.0,4.0,69.2
Luka Modrić,hr CRO,MF,Real Madrid,36-039,1985,5.0,5.0,363.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.4,0.4,0.6,0.09,0.15,0.24,0.09,0.24,/en/players/6025fab1/matchlogs/2021-2022/summary/Luka-Modric-Match-Logs,4.0,4.0,1.0,0.0,25.0,0.99,0.25,0.0,0.0,0.09,-0.4,-0.4,287.0,331.0,86.7,5575.0,1631.0,115.0,121.0,95.0,124.0,139.0,89.2,42.0,56.0,75.0,0.4,5.0,37.0,4.0,1.0,28.0,301.0,30.0,20.0,0.0,40.0,20.0,10.0,8.0,2.0,2.0,0.0,254.0,35.0,42.0,27.0,297.0,4.0,0.0,1.0,2.0,2.0,7.0,9.0,13.0,3.22,9.0,2.0,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,13.0,24.1,12.0,32.0,10.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,360.0,3.0,74.0,197.0,113.0,12.0,333.0,9.0,10.0,90.0,9.0,1.0,275.0,1643.0,852.0,42.0,6.0,7.0,309.0,290.0,93.9,3.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,28.0,2.0,4.0,33.3
Johan Mojica,co COL,DF,Elche,29-058,1992,9.0,8.0,724.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.25,0.12,0.25,0.4,0.4,1.7,0.04,0.21,0.26,0.04,0.26,/en/players/608f2092/matchlogs/2021-2022/summary/Johan-Mojica-Match-Logs,8.0,4.0,2.0,0.0,50.0,0.5,0.25,0.25,0.5,0.09,0.6,0.6,350.0,468.0,74.8,7107.0,3483.0,158.0,182.0,86.8,125.0,152.0,82.2,60.0,103.0,58.3,-0.7,7.0,11.0,10.0,8.0,28.0,373.0,95.0,9.0,0.0,66.0,20.0,32.0,1.0,0.0,1.0,0.0,216.0,131.0,121.0,345.0,19.0,16.0,85.0,1.0,2.0,7.0,14.0,30.0,13.0,1.62,11.0,0.0,2.0,0.0,0.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,0.0,0.0,4.0,5.0,80.0,1.0,77.0,18.0,23.4,45.0,21.0,11.0,10.0,0.0,0.0,10.0,21.0,19.0,0.0,566.0,35.0,234.0,240.0,136.0,8.0,475.0,12.0,25.0,48.0,13.0,2.0,364.0,1982.0,1147.0,53.0,21.0,3.0,356.0,318.0,89.3,7.0,9.0,0.0,6.0,18.0,1.0,0.0,0.0,0.0,79.0,8.0,0.0,100.0
